condition,outcome,ate,pi_lower,pi_upper
Corporate reliance,behavior_mean,2.306,-1.989,6.6
Corporate reliance,belief_post,1.867,-6.907,10.64
Corporate reliance,concern_mean,-2.283,-7.656,3.09
Corporate reliance,distrust_post,2.15,-7.037,11.337
Corporate reliance,donation_ams,0.325,-0.691,1.341
Corporate reliance,funding_perceptions,-1.083,-10.302,8.136
Corporate reliance,inst_trust_mean,-0.843,-4.959,3.272
Corporate reliance,newsletter_signup,0.033,-0.114,0.181
Corporate reliance,policy_general,-2.283,-10.924,6.358
Corporate reliance,policy_role_mean,1.546,-3.658,6.75
Corporate reliance,policy_specific_mean,1.245,-2.516,5.007
Corporate reliance,trust_multidimensional,-1.519,-4.073,1.034
Corporate reliance,trust_post,-7.433,-16.084,1.217
Social justice,behavior_mean,2.011,-2.197,6.219
Social justice,belief_post,-2.083,-12.021,7.854
Social justice,concern_mean,-1.556,-7.125,4.014
Social justice,distrust_post,2.483,-6.418,11.385
Social justice,donation_ams,1.553,0.576,2.531
Social justice,funding_perceptions,2.133,-7.01,11.277
Social justice,inst_trust_mean,2.45,-1.294,6.194
Social justice,newsletter_signup,-0.017,-0.157,0.124
Social justice,policy_general,0.417,-8.321,9.155
Social justice,policy_role_mean,1.492,-3.402,6.386
Social justice,policy_specific_mean,1.036,-2.442,4.513
Social justice,trust_multidimensional,0.053,-2.409,2.514
Social justice,trust_post,-2.9,-12.298,6.498
Interview Prof. Maraun,behavior_mean,0.642,-3.607,4.89
Interview Prof. Maraun,belief_post,7.717,-0.784,16.217
Interview Prof. Maraun,concern_mean,3.356,-2.083,8.794
Interview Prof. Maraun,distrust_post,2.65,-5.439,10.739
Interview Prof. Maraun,donation_ams,0.805,-0.119,1.729
Interview Prof. Maraun,funding_perceptions,5.683,-3.052,14.419
Interview Prof. Maraun,inst_trust_mean,-2.57,-6.29,1.15
Interview Prof. Maraun,newsletter_signup,0.017,-0.129,0.162
Interview Prof. Maraun,policy_general,-0.15,-9.287,8.987
Interview Prof. Maraun,policy_role_mean,0.6,-4.799,5.999
Interview Prof. Maraun,policy_specific_mean,2.564,-1.321,6.449
Interview Prof. Maraun,trust_multidimensional,0.367,-2.217,2.951
Interview Prof. Maraun,trust_post,-5.85,-15.997,4.297
Funding,behavior_mean,0.067,-3.791,3.924
Funding,belief_post,8.183,-0.865,17.232
Funding,concern_mean,-0.506,-5.836,4.825
Funding,distrust_post,-2.55,-10.963,5.863
Funding,donation_ams,0.49,-0.491,1.471
Funding,funding_perceptions,-1.017,-10.31,8.277
Funding,inst_trust_mean,-3.353,-7.32,0.614
Funding,newsletter_signup,-0.05,-0.186,0.086
Funding,policy_general,2.1,-6.683,10.883
Funding,policy_role_mean,1.983,-3.298,7.265
Funding,policy_specific_mean,0.607,-3.074,4.289
Funding,trust_multidimensional,0.788,-1.671,3.246
Funding,trust_post,-2.767,-12.438,6.904
Oil industry misinformation,behavior_mean,2.297,-1.659,6.254
Oil industry misinformation,belief_post,1.2,-7.862,10.262
Oil industry misinformation,concern_mean,1.861,-3.341,7.063
Oil industry misinformation,distrust_post,0.883,-7.675,9.442
Oil industry misinformation,donation_ams,0.727,-0.295,1.748
Oil industry misinformation,funding_perceptions,-3.617,-13.307,6.074
Oil industry misinformation,inst_trust_mean,1.117,-2.642,4.876
Oil industry misinformation,newsletter_signup,-0.017,-0.157,0.124
Oil industry misinformation,policy_general,-0.4,-9.484,8.684
Oil industry misinformation,policy_role_mean,-1.321,-6.372,3.73
Oil industry misinformation,policy_specific_mean,0.929,-2.626,4.483
Oil industry misinformation,trust_multidimensional,-1.343,-3.927,1.241
Oil industry misinformation,trust_post,-3.05,-12.427,6.327
Measurement & modeling (1),behavior_mean,2.283,-1.723,6.289
Measurement & modeling (1),belief_post,-0.083,-9.112,8.945
Measurement & modeling (1),concern_mean,2.094,-3.462,7.651
Measurement & modeling (1),distrust_post,2.55,-5.958,11.058
Measurement & modeling (1),donation_ams,0.987,-0.007,1.981
Measurement & modeling (1),funding_perceptions,2.683,-5.734,11.1
Measurement & modeling (1),inst_trust_mean,1.833,-2.079,5.746
Measurement & modeling (1),newsletter_signup,0.1,-0.054,0.254
Measurement & modeling (1),policy_general,-5.95,-14.233,2.333
Measurement & modeling (1),policy_role_mean,2.242,-2.49,6.973
Measurement & modeling (1),policy_specific_mean,2.033,-1.726,5.792
Measurement & modeling (1),trust_multidimensional,-0.197,-2.75,2.356
Measurement & modeling (1),trust_post,-8.05,-17.368,1.268
Former skeptics,behavior_mean,2.011,-2.278,6.3
Former skeptics,belief_post,-2.767,-11.375,5.842
Former skeptics,concern_mean,1.05,-4.256,6.356
Former skeptics,distrust_post,-3.517,-12.222,5.189
Former skeptics,donation_ams,0.263,-0.688,1.215
Former skeptics,funding_perceptions,-0.583,-9.67,8.503
Former skeptics,inst_trust_mean,0.237,-3.845,4.318
Former skeptics,newsletter_signup,-0.033,-0.172,0.105
Former skeptics,policy_general,-3.217,-11.139,4.706
Former skeptics,policy_role_mean,2.792,-2.299,7.883
Former skeptics,policy_specific_mean,0.531,-3.091,4.152
Former skeptics,trust_multidimensional,0.536,-2.326,3.398
Former skeptics,trust_post,-7.033,-16.339,2.272
High public trust,behavior_mean,3.467,-0.322,7.255
High public trust,belief_post,10.233,1.455,19.012
High public trust,concern_mean,1.35,-4.137,6.837
High public trust,distrust_post,-8.167,-17.089,0.756
High public trust,donation_ams,0.823,-0.215,1.862
High public trust,funding_perceptions,1.75,-7.697,11.197
High public trust,inst_trust_mean,2.55,-1.618,6.718
High public trust,newsletter_signup,0,-0.143,0.143
High public trust,policy_general,-1.917,-11.212,7.379
High public trust,policy_role_mean,0.717,-4.382,5.816
High public trust,policy_specific_mean,2.607,-1.125,6.339
High public trust,trust_multidimensional,-0.679,-3.266,1.907
High public trust,trust_post,-5.233,-15.095,4.629
Measurement & modeling (2),behavior_mean,1.744,-2.244,5.733
Measurement & modeling (2),belief_post,1.433,-7.547,10.414
Measurement & modeling (2),concern_mean,3.156,-2.6,8.911
Measurement & modeling (2),distrust_post,2.217,-6.674,11.107
Measurement & modeling (2),donation_ams,0.578,-0.351,1.508
Measurement & modeling (2),funding_perceptions,-3.133,-11.547,5.281
Measurement & modeling (2),inst_trust_mean,2.98,-0.767,6.727
Measurement & modeling (2),newsletter_signup,-0.017,-0.157,0.124
Measurement & modeling (2),policy_general,-0.417,-7.766,6.932
Measurement & modeling (2),policy_role_mean,-0.987,-5.805,3.83
Measurement & modeling (2),policy_specific_mean,-1.155,-4.627,2.318
Measurement & modeling (2),trust_multidimensional,-1.581,-4.219,1.058
Measurement & modeling (2),trust_post,-10.367,-19.711,-1.023
Peer-review,behavior_mean,-0.019,-4.041,4.002
Peer-review,belief_post,6.667,-2.609,15.942
Peer-review,concern_mean,4.928,-1.009,10.865
Peer-review,distrust_post,-3.767,-12.04,4.507
Peer-review,donation_ams,0.243,-0.744,1.23
Peer-review,funding_perceptions,5.65,-3.58,14.88
Peer-review,inst_trust_mean,-0.53,-4.198,3.138
Peer-review,newsletter_signup,0.117,-0.039,0.272
Peer-review,policy_general,-0.683,-9.978,8.612
Peer-review,policy_role_mean,-2.954,-8.032,2.123
Peer-review,policy_specific_mean,0.529,-3.305,4.362
Peer-review,trust_multidimensional,0.824,-1.501,3.148
Peer-review,trust_post,1.333,-7.912,10.579
Scientist community helpers,behavior_mean,1.211,-2.705,5.128
Scientist community helpers,belief_post,1.633,-7.465,10.732
Scientist community helpers,concern_mean,-0.144,-5.721,5.432
Scientist community helpers,distrust_post,2.583,-6.107,11.274
Scientist community helpers,donation_ams,0.843,-0.218,1.905
Scientist community helpers,funding_perceptions,-3.1,-11.911,5.711
Scientist community helpers,inst_trust_mean,-0.033,-4.317,4.25
